epoch,step,train_loss,val_loss
0,881,1.6787549257278442,1.2603281736373901
1,1763,1.2477376461029053,1.0377743244171143
2,2645,1.0788357257843018,0.8911993503570557
3,3527,0.9622938632965088,0.8198748826980591
4,4409,0.8893499374389648,0.7565662264823914
5,5291,0.8361387252807617,0.7240201234817505
6,6173,0.7981817126274109,0.7209197878837585
7,7055,0.7693415284156799,0.6704687476158142
8,7937,0.7448959350585938,0.6635442972183228
9,8819,0.7250002026557922,0.6459495425224304
10,9701,0.7088757157325745,0.6330903172492981
11,10583,0.6932950019836426,0.634435772895813
12,11465,0.6804954409599304,0.620519757270813
13,12347,0.6687890887260437,0.603425145149231
14,13229,0.6584616899490356,0.6073983311653137
15,14111,0.6493378281593323,0.5926990509033203
