epoch,step,train_loss,val_loss
0,440,1.9320309162139893,1.3982932567596436
1,881,1.3821420669555664,1.2259191274642944
2,1322,1.2136540412902832,1.120022177696228
3,1763,1.0974886417388916,1.0172244310379028
4,2204,0.9946621656417847,0.9434686303138733
5,2645,0.9012239575386047,0.851837158203125
6,3086,0.8289915323257446,0.8197027444839478
7,3527,0.7750511765480042,0.7916054129600525
8,3968,0.7311297655105591,0.7629604935646057
9,4409,0.6946818232536316,0.7628669738769531
10,4850,0.664841890335083,0.7439297437667847
11,5291,0.6375411152839661,0.7376747131347656
12,5732,0.615680456161499,0.7690232396125793
13,6173,0.5946944355964661,0.7405441403388977
14,6614,0.5769445896148682,0.7177720665931702
15,7055,0.5602787733078003,0.7333305478096008
16,7496,0.5447582006454468,0.7275623679161072
17,7937,0.5307152271270752,0.7253084182739258
18,8378,0.5195543169975281,0.7445744276046753
19,8819,0.5069694519042969,0.7111091613769531
20,9260,0.497128427028656,0.716218113899231
21,9701,0.4880947470664978,0.731296956539154
