epoch,step,train_loss,val_loss
0,881,1.7236692905426025,1.2164188623428345
1,1763,1.215570092201233,1.0137794017791748
2,2645,1.0726650953292847,0.9015190005302429
3,3527,0.9770200252532959,0.8043322563171387
4,4409,0.8982987403869629,0.7283119559288025
5,5291,0.8354340195655823,0.6800757050514221
6,6173,0.782797634601593,0.6387976408004761
7,7055,0.7395979166030884,0.6163823008537292
8,7937,0.7010464668273926,0.5835076570510864
9,8819,0.6692224144935608,0.548681378364563
10,9701,0.6410217881202698,0.5265375375747681
11,10583,0.6152532696723938,0.5073405504226685
12,11465,0.5941124558448792,0.49388328194618225
13,12347,0.5739149451255798,0.48376819491386414
14,13229,0.5568844676017761,0.45791003108024597
15,14111,0.5408907532691956,0.44464436173439026
16,14993,0.5256354212760925,0.42601603269577026
17,15875,0.5132938623428345,0.4271540939807892
18,16757,0.5013460516929626,0.4143581688404083
19,17639,0.48966243863105774,0.4060276448726654
20,18521,0.4782514274120331,0.40009191632270813
21,19403,0.46977657079696655,0.39098629355430603
