epoch,step,train_loss,val_loss
0,440,3.2737386226654053,1.9385666847229004
1,881,1.8879622220993042,1.6104793548583984
2,1322,1.6396653652191162,1.375781774520874
3,1763,1.4718245267868042,1.2026737928390503
4,2204,1.349642276763916,1.0899698734283447
5,2645,1.2540900707244873,0.9981471300125122
6,3086,1.1820818185806274,0.9351560473442078
7,3527,1.1223329305648804,0.8839531540870667
8,3968,1.0745265483856201,0.8379623293876648
9,4409,1.032236099243164,0.804436445236206
10,4850,0.9989448189735413,0.7697449326515198
11,5291,0.9655503034591675,0.7415862679481506
12,5732,0.9363777041435242,0.7167858481407166
13,6173,0.9112392663955688,0.6898064017295837
14,6614,0.8885253071784973,0.6696441769599915
15,7055,0.8658802509307861,0.653834879398346
16,7496,0.8482866287231445,0.6335420608520508
17,7937,0.8308547735214233,0.6206687092781067
18,8378,0.8150075674057007,0.6096318960189819
19,8819,0.7988517880439758,0.5957848429679871
20,9260,0.7859147191047668,0.5843130946159363
21,9701,0.7741299271583557,0.5762364268302917
22,10142,0.7622451186180115,0.5617406964302063
23,10583,0.7514688968658447,0.5551419854164124
24,11024,0.740615725517273,0.5458467602729797
25,11465,0.7295998930931091,0.5404563546180725
26,11906,0.7212642431259155,0.5320678353309631
