epoch,step,train_loss,val_loss
0,881,1.880935788154602,1.3682255744934082
1,1763,1.3896185159683228,1.1564764976501465
2,2645,1.2466681003570557,1.0404868125915527
3,3527,1.1402415037155151,0.9336474537849426
4,4409,1.0529024600982666,0.8782426118850708
5,5291,0.9816107153892517,0.8450345396995544
6,6173,0.930011510848999,0.8077840209007263
7,7055,0.8909389972686768,0.7691208720207214
8,7937,0.8579950928688049,0.7567076086997986
9,8819,0.8316182494163513,0.7540611624717712
10,9701,0.8103984594345093,0.7339310646057129
11,10583,0.7909192442893982,0.7314497232437134
12,11465,0.7741320133209229,0.7120705246925354
13,12347,0.7594572901725769,0.696313202381134
14,13229,0.7466865181922913,0.6896511912345886
15,14111,0.7346397042274475,0.6708023548126221
16,14993,0.7231584787368774,0.6785939931869507
17,15875,0.7128080129623413,0.6673889756202698
18,16757,0.705817461013794,0.6587754487991333
