epoch,step,train_loss,val_loss
0,881,1.6918511390686035,1.2171247005462646
1,1763,1.1389236450195312,1.0641489028930664
2,2645,0.9723034501075745,0.8242717981338501
3,3527,0.8333624005317688,0.6943283081054688
4,4409,0.6920711398124695,0.5241833925247192
5,5291,0.5947970151901245,0.46670296788215637
6,6173,0.5495760440826416,0.4543309509754181
7,7055,0.5222650766372681,0.44033801555633545
8,7937,0.5012547969818115,0.4115638732910156
9,8819,0.48698756098747253,0.3960970938205719
10,9701,0.47739332914352417,0.3966771364212036
11,10583,0.4662807881832123,0.39028674364089966
12,11465,0.45817601680755615,0.37490198016166687
