epoch,step,train_loss,val_loss
0,440,1.7474620342254639,1.2480156421661377
1,881,1.1974917650222778,0.9871854782104492
2,1322,1.0378631353378296,0.8737630844116211
3,1763,0.9365793466567993,0.8094445466995239
4,2204,0.8656859993934631,0.7673470973968506
5,2645,0.8099679350852966,0.6887739896774292
6,3086,0.7602688670158386,0.6470885872840881
7,3527,0.7149099111557007,0.5903588533401489
8,3968,0.6696487069129944,0.5580356121063232
9,4409,0.6269684433937073,0.5185045003890991
10,4850,0.5886641144752502,0.49092572927474976
11,5291,0.5527835488319397,0.45320960879325867
12,5732,0.5223832726478577,0.43827712535858154
13,6173,0.49508950114250183,0.4208037555217743
14,6614,0.4719012975692749,0.3945092558860779
15,7055,0.4500104486942291,0.386586457490921
16,7496,0.429919958114624,0.37184950709342957
17,7937,0.4119732677936554,0.3511849045753479
18,8378,0.39523592591285706,0.33513012528419495
19,8819,0.3780198395252228,0.32093241810798645
20,9260,0.36208823323249817,0.3208407759666443
21,9701,0.34795546531677246,0.3036516010761261
22,10142,0.3351806104183197,0.27583467960357666
23,10583,0.3224684000015259,0.271039754152298
24,11024,0.31026244163513184,0.2651593089103699
25,11465,0.2990882694721222,0.25387805700302124
26,11906,0.28983259201049805,0.24382498860359192
27,12347,0.2806420922279358,0.24426673352718353
