epoch,step,train_loss,val_loss
0,440,1.9094959497451782,1.2806817293167114
1,881,1.2403250932693481,1.088949203491211
2,1322,1.1007829904556274,1.1724072694778442
3,1763,1.033263921737671,1.7419695854187012
4,2204,0.9926489591598511,2.081310272216797
5,2645,0.9654302597045898,2.3012030124664307
6,3086,0.9420676231384277,2.4890499114990234
7,3527,0.9259210228919983,2.4536349773406982
8,3968,0.9122619032859802,2.475104570388794
9,4409,0.9012060761451721,2.4854342937469482
10,4850,0.8915956020355225,2.404672145843506
11,5291,0.8696143627166748,2.423299551010132
12,5732,0.8586568236351013,2.106346607208252
13,6173,0.8514466285705566,2.1249101161956787
