epoch,step,train_loss,val_loss
0,881,1.6436983346939087,1.159996747970581
1,1763,1.1220643520355225,0.9307549595832825
2,2645,0.9536709785461426,0.8033849000930786
3,3527,0.8463323712348938,0.7236387133598328
4,4409,0.770416796207428,0.6735994815826416
5,5291,0.713134229183197,0.6358945965766907
6,6173,0.6707358360290527,0.6052130460739136
7,7055,0.6377145648002625,0.5922243595123291
8,7937,0.6092013120651245,0.5479257702827454
9,8819,0.5869532227516174,0.5569145083427429
10,9701,0.5670707821846008,0.5414214730262756
11,10583,0.5494076013565063,0.5301549434661865
12,11465,0.534589409828186,0.5137022137641907
13,12347,0.5209290981292725,0.5268389582633972
14,13229,0.5092193484306335,0.4922049343585968
15,14111,0.49833351373672485,0.4803556501865387
16,14993,0.4884655773639679,0.4827333092689514
17,15875,0.4800134003162384,0.4707087278366089
