epoch,step,train_loss,val_loss
0,440,1.5749578475952148,1.1233391761779785
1,881,1.1297953128814697,0.8532569408416748
2,1322,0.9309648275375366,0.7518226504325867
3,1763,0.8275399804115295,0.6876835227012634
4,2204,0.7725691795349121,0.6298530697822571
5,2645,0.7333917617797852,0.633245587348938
6,3086,0.7060890197753906,0.6344000697135925
7,3527,0.6863330006599426,0.6283540725708008
8,3968,0.669662356376648,0.5901120901107788
9,4409,0.6566706895828247,0.589751660823822
10,4850,0.6456080675125122,0.5853308439254761
11,5291,0.6342206001281738,0.5889765620231628
12,5732,0.6255794763565063,0.5934916138648987
13,6173,0.6179229617118835,0.5678300261497498
