epoch,step,train_loss,val_loss
0,440,1.9058072566986084,1.1083711385726929
1,881,1.0821186304092407,0.7508291602134705
2,1322,0.8460952043533325,0.6025243401527405
3,1763,0.7289713025093079,0.5196450352668762
4,2204,0.658382773399353,0.4752580225467682
5,2645,0.6093207001686096,0.442004531621933
6,3086,0.5742774605751038,0.4195745289325714
7,3527,0.5459898710250854,0.3967430293560028
8,3968,0.524275541305542,0.38067302107810974
9,4409,0.5060099363327026,0.37310948967933655
10,4850,0.4920242726802826,0.3671366274356842
11,5291,0.47892096638679504,0.36047422885894775
12,5732,0.4691639542579651,0.34776464104652405
13,6173,0.45934373140335083,0.35148701071739197
14,6614,0.4503629207611084,0.3393043577671051
