epoch,step,train_loss,val_loss
0,881,1.6440399885177612,1.1277751922607422
1,1763,1.1392171382904053,0.9302747845649719
2,2645,0.9888113141059875,0.8557940125465393
3,3527,0.8948976397514343,0.7570163011550903
4,4409,0.8172236084938049,0.6789495944976807
5,5291,0.7488229870796204,0.6214452385902405
6,6173,0.6912097334861755,0.5676599740982056
7,7055,0.6447728872299194,0.5464261770248413
8,7937,0.6059688925743103,0.5136889219284058
9,8819,0.5752858519554138,0.47245121002197266
10,9701,0.5497009754180908,0.4525570273399353
11,10583,0.5266768932342529,0.4313303530216217
12,11465,0.5069372653961182,0.4247969686985016
13,12347,0.48896127939224243,0.4129260182380676
14,13229,0.47407856583595276,0.39476561546325684
15,14111,0.4591085910797119,0.40220150351524353
16,14993,0.44643494486808777,0.38520610332489014
17,15875,0.434867799282074,0.3649722933769226
18,16757,0.42565393447875977,0.36386898159980774
19,17639,0.41561171412467957,0.3600289523601532
