epoch,step,train_loss,val_loss
0,440,1.9507859945297241,1.4351412057876587
1,881,1.4140223264694214,1.2106366157531738
2,1322,1.2608271837234497,1.1023738384246826
3,1763,1.1626253128051758,1.026269793510437
4,2204,1.095641851425171,0.9680026173591614
5,2645,1.0399024486541748,0.9272406697273254
6,3086,0.9942677617073059,0.8812481760978699
7,3527,0.9535887241363525,0.8593922853469849
8,3968,0.9140649437904358,0.814403772354126
9,4409,0.874077558517456,0.7713015675544739
10,4850,0.8328936696052551,0.7266944646835327
11,5291,0.7877798080444336,0.6889186501502991
12,5732,0.7465983629226685,0.6437389850616455
13,6173,0.7086619734764099,0.6237632632255554
14,6614,0.6744020581245422,0.6013868451118469
15,7055,0.6438648700714111,0.5742570161819458
16,7496,0.615351676940918,0.5539624094963074
17,7937,0.5903416872024536,0.5450987815856934
18,8378,0.5688251256942749,0.5253554582595825
19,8819,0.5471335649490356,0.5175108909606934
20,9260,0.5280977487564087,0.5099606513977051
21,9701,0.5122851729393005,0.4913909137248993
22,10142,0.4965917468070984,0.4899192750453949
23,10583,0.4834309220314026,0.47621795535087585
24,11024,0.4693159759044647,0.4674520790576935
25,11465,0.45774906873703003,0.45815202593803406
26,11906,0.4471161961555481,0.4592877924442291
27,12347,0.43651944398880005,0.45233020186424255
28,12788,0.4283192753791809,0.4305763244628906
