epoch,step,train_loss,val_loss
0,881,1.5663005113601685,1.0918970108032227
1,1763,1.1168193817138672,0.8859289884567261
2,2645,0.979755163192749,0.7541980743408203
3,3527,0.883341908454895,0.6532365083694458
4,4409,0.812076210975647,0.6142429709434509
5,5291,0.7595187425613403,0.5726096630096436
6,6173,0.7189993858337402,0.5682189464569092
7,7055,0.687384843826294,0.534318745136261
8,7937,0.6590720415115356,0.5282610058784485
9,8819,0.6356556415557861,0.5061245560646057
10,9701,0.6175981760025024,0.4874260723590851
11,10583,0.5987064242362976,0.4724177122116089
12,11465,0.584611713886261,0.4627702534198761
13,12347,0.5709033608436584,0.43841928243637085
14,13229,0.5588477253913879,0.433508962392807
15,14111,0.5484861135482788,0.4260391891002655
16,14993,0.5382775664329529,0.4166359007358551
17,15875,0.5291351675987244,0.4041014611721039
