epoch,step,train_loss,val_loss
0,881,1.8421484231948853,1.3418468236923218
1,1763,1.3356828689575195,1.1183063983917236
2,2645,1.1758671998977661,1.0297191143035889
3,3527,1.077878475189209,0.9255979061126709
4,4409,0.9983403086662292,0.843343198299408
5,5291,0.9219257831573486,0.7703348994255066
6,6173,0.8545706272125244,0.7103006839752197
7,7055,0.7997749447822571,0.6761329174041748
8,7937,0.7540900707244873,0.6533128023147583
9,8819,0.7190223932266235,0.6233793497085571
10,9701,0.6894504427909851,0.5938622355461121
11,10583,0.6623837947845459,0.5818296670913696
12,11465,0.6392627358436584,0.5585830211639404
13,12347,0.6177161931991577,0.5405911803245544
14,13229,0.6000573039054871,0.5227681398391724
15,14111,0.5829654932022095,0.5104551911354065
16,14993,0.5677881240844727,0.5004059672355652
17,15875,0.5543113350868225,0.4951933026313782
18,16757,0.5438082218170166,0.4727693200111389
19,17639,0.5316073894500732,0.46991753578186035
20,18521,0.5213438868522644,0.4596611261367798
21,19403,0.5132504105567932,0.45819276571273804
